51392010288,bbg,189,129
51392023551,adc,195,154
51392036196,dee,163,13
51392056861,dcg,73,17
51392077608,bed,279,9
51392092234,aaf,180,49
51392103826,acg,33,141
51392143585,cec,178,57
51392143595,bgd,263,122
51392145872,eec,291,189
51392155132,fdc,285,285
51392156384,ffc,142,345
51392177719,cdg,235,411
51392229882,dfg,44,139
51392244474,gef,17,48
51392247187,dbf,297,140
51392254057,cgb,87,93
51392260392,deb,164,91
51392303480,cag,71,22
51392320937,eae,276,5
51392327315,gbb,116,237
51392350807,abc,93,283
51392355251,gdd,228,99
51392381501,eac,209,156
51392404495,agg,100,35
51392408931,gff,143,168
51392412259,bea,64,70
51392412522,bag,239,109
51392419251,daf,129,330
51392419367,eaf,138,70
51392420103,gfc,284,126
51392479758,cdd,136,345
51392491307,dad,164,40
51392496772,deg,117,23
51392525224,ede,140,50
51392528613,egg,58,183
51392529190,efd,137,95
51392529501,agf,267,33
51392533721,ada,193,118
51392533996,gbf,266,34
51392616383,ega,37,5
51392670015,cdf,136,125
51392689592,fce,276,43
51392737393,eeg,56,69
51392747270,bad,44,93
51392750404,eca,229,329
51392754017,gdd,282,99
51392784136,bae,130,106
51392847254,fcc,218,84
51392854018,eed,200,78
51392893286,cgf,294,40
51392902430,fgg,91,117
51392974176,gfa,175,64
51392975859,fbg,140,142
51392978164,ecd,207,163
51392986905,cgc,7,8
51392997648,ffg,66,127
51393024249,eef,274,8
51393028897,cca,269,424
51393046399,ggf,3,118
51393055276,ffe,254,483
51393063638,ecd,29,158
51393085135,ded,224,198
51393091383,fba,220,5
51393096232,gaa,79,104
51393135409,aec,170,70
51393140617,cee,127,232
51393142279,eee,25,112
51393145979,ceb,142,32
51393172651,gbc,43,307
51393181041,gaa,152,83
51393182985,ebb,140,113
51393199494,cce,98,37
51393213662,bdc,65,14
51393219423,gde,130,38
51393233819,abb,283,5
51393242929,bdf,59,176
51393265419,acd,93,45
51393267818,cbd,59,123
51393279914,eaa,37,13
51393320796,baf,33,5
51393328241,fbc,208,247
51393349164,bac,148,51
51393375257,bec,226,160
51393403320,cef,60,11
51393409609,cgf,283,43
51393416113,caa,295,291
51393425804,ggd,190,102
51393466480,bfd,63,331
51393469667,dgg,124,38
51393520387,bcc,159,144
51393528300,dda,170,94
51393546713,gbg,36,12
51393548120,ecc,285,195
51393583861,fca,116,78
51393616610,cfb,284,287
51393618639,abd,112,301
51393622441,fef,218,93
51393625413,cbc,43,32
51393628007,fag,277,8
51393638893,fcd,204,416
51393649966,bcb,256,28
51393662683,gef,231,46
51393679375,bbd,287,5
51393688695,bdg,76,138
51393693491,caf,114,9
51393697046,fac,201,27
51393707504,faa,149,293
51393734598,cdg,291,394
51393764940,abe,239,61
51393776001,ecb,137,44
51393777478,baa,74,82
51393778624,bfd,187,274
51393802832,gbc,148,353
51393834266,caf,282,8
51393838536,adb,59,252
51393845507,gga,211,129
51393866708,bfc,14,36
51393888842,fae,193,255
51393890227,bca,60,53
51393907343,gec,262,12
51393916195,aee,151,47
51393917791,cbe,238,55
51393939311,dab,56,5
51393955381,dce,251,139
51393983943,edf,36,105
51394020378,cbc,40,25
51394036076,beg,233,161
51394039162,dbg,34,312
51394056558,gbf,118,27
51394064782,ebc,255,80
51394071805,bda,221,147
51394076241,bbg,255,150
51394083426,cac,202,134
51394125228,adf,87,101
51394127404,ged,201,334
51394138980,ddc,277,280
51394153541,abb,286,5
51394161081,eag,1,91
51394165331,ebd,72,124
51394171618,acf,222,69
51394177721,bbf,145,85
51394227826,deb,285,80
51394285105,edb,54,5
51394296254,gec,176,12
51394325301,baf,229,5
51394334849,bab,203,5
51394341377,geb,244,271
51394351639,abg,13,223
51394363679,bcc,217,122
51394380520,gca,169,62
51394468054,dcb,27,153
51394473097,eae,158,5
51394577672,fgb,131,258
51394577709,bba,18,43
51394599742,feb,36,144
51394606923,bdb,217,132
51394609934,fda,221,26
51394611934,efc,138,93
51394611946,ffe,197,420
51394615398,daf,27,336
51394623482,faf,102,135
51394635284,cbb,96,214
51394637174,ggb,254,63
51394654347,efe,49,30
51394676793,gcb,140,52
51394677027,geg,70,174
51394686317,fdf,92,237
51394690047,aec,124,80
51394693809,agb,85,112
51394695324,eef,180,9
51394708434,bge,68,31
51394724895,dfc,250,97
51394746180,beg,243,133
51394752912,aeg,99,94
51394773993,ccc,23,6
51394817538,dfg,151,125
51394819004,gab,247,53
51394843847,fee,21,26
51394851246,adg,48,121
51394853448,dda,268,104
51394868713,abd,168,261
51394910827,cga,274,124
51394924394,bgf,114,444
51394944680,fga,200,220
51394949382,eff,21,42
51394953174,bag,294,128
51394963795,gaf,167,176
51394963845,baa,289,75
51394973788,bde,50,166
51395005485,gac,204,222
51395020921,dcc,65,34
51395022948,efd,204,88
51395041562,gbc,42,335
51395043693,dcg,188,17
51395054592,dcd,247,104
51395064830,deb,231,68
51395068584,adc,83,143
51395089190,cff,283,366
51395104519,gae,90,273
51395118246,cfa,175,370
51395168317,gbb,266,248
51395180981,afe,13,66
51395199167,gda,271,112
51395201175,bgb,3,103
51395206297,bcf,31,246
51395207904,ccd,149,233
51395218502,dbd,179,191
51395229597,ccb,141,62
51395247109,ace,251,35
51395248931,feg,54,209
51395257247,cgg,160,161
51395263595,bfe,158,339
51395302430,fag,155,8
51395302476,afa,254,128
51395307501,dba,239,271
51395309670,fed,18,123
51395313101,baa,31,84
51395318866,cae,280,20
51395335109,bbg,127,124
51395344353,dea,255,58
51395347540,gcd,31,45
51395373138,aea,294,385
51395373923,eff,32,40
51395383777,eeb,252,52
51395389616,fea,125,39
51395407228,gdd,68,96
51395426667,bcc,4,122
51395437201,dgc,9,182
51395483687,fad,176,122
51395516810,fee,64,27
51395526810,beg,56,109
51395528612,ccd,206,228
51395543720,adg,86,123
51395566518,cab,261,77
51395591379,dda,158,98
51395600584,fgf,183,42
51395616402,dfd,261,92
51395621125,aef,195,108
51395638567,fdd,42,120
51395665599,bbe,260,90
51395666944,cfg,168,228
51395682750,aad,121,157
51395720442,gcc,274,131
51395721971,ddd,112,47
51395740861,cbf,147,27
51395745312,gga,210,127
51395765544,adb,283,249
51395777529,ggb,178,60
51395781097,agc,139,107
51395786962,gge,226,18
51395821201,aag,170,118
51395831333,gdc,278,21
51395852237,bfa,215,156
51395867776,aaa,296,44
51395881609,aga,195,82
51395882023,bdd,33,25
51395891434,dga,23,96
51395901071,ecf,247,56
51395912457,bcd,38,86
51395950403,abf,140,72
51395965787,ggc,297,5
51396005160,ebe,159,372
51396019751,ffe,216,407
51396032803,cde,255,14
51396042338,fee,172,24
51396058855,bed,251,9
51396082916,gad,207,199
51396102310,eba,11,102
51396104193,fbd,276,263
51396110471,cfc,293,64
51396110492,gfd,23,105
51396135108,ffa,118,30
51396142794,acc,2,22
51396143082,deb,54,54
51396151396,fcg,197,20
51396153017,add,186,168
51396154414,dee,126,14
51396157563,edc,55,37
51396160153,fba,4,5
51396177343,ege,143,125
51396186332,dae,14,150
51396219650,cfe,240,83
51396232302,acb,289,60
51396234927,gfg,296,135
51396272745,dgd,235,322
51396274729,dac,117,22
51396280377,fab,159,110
51396289118,egg,247,170
51396325436,afg,58,347
51396338713,cgc,32,8
51396344693,ffc,239,372
51396357178,ead,53,224
51396383310,gcg,51,5
51396386511,bce,30,11
51396397237,gbe,166,100
51396423351,aac,229,146
51396425934,eaf,118,72
51396426029,egc,232,116
51396434699,cdg,213,437
51396452805,faa,139,269
51396460191,aae,191,218
51396461213,aab,173,184
51396485546,ffg,190,111
51396493051,daa,105,36
51396493620,cge,52,186
51396501846,def,173,466
51396525537,fbe,3,119
51396533587,fff,280,181
51396534522,gaf,5,168
51396535291,adf,86,116
51396556050,fdg,92,196
51396556069,bff,51,57
51396566499,afb,71,5
51396582785,edg,61,134
51396589214,cbg,86,105
51396596979,ceb,222,33
51396621625,edd,157,34
51396630155,cda,59,7
51396659421,fdf,172,208
51396679039,ddg,150,189
51396688661,gga,278,106
51396715312,efd,107,70
51396717947,eec,41,151
51396727591,fbg,66,164
51396751695,edc,239,34
51396755683,gbd,275,71
51396757267,ggf,146,133
51396762002,gca,36,68
51396762646,dac,289,22
51396783128,fbe,141,136
51396785454,fde,142,22
51396790904,bfb,240,573
51396791029,dfa,31,25
51396817664,bdg,79,136
51396823851,agd,258,37
51396826415,efd,156,63
51396845324,fca,213,71
51396854316,fgd,112,112
51396884938,cdb,73,51
51396889462,abc,73,333
51396892117,cbe,55,45
51396892908,gfc,48,142
51396926260,gba,8,117
51396955211,aeg,159,78
51396963347,fde,131,25
51397024941,cbb,5,209
51397035190,bed,20,8
51397061855,cda,266,7
51397085721,egf,110,285
51397092744,efg,96,68
51397116174,bce,75,9
51397124325,ddd,138,51
51397193381,bfg,251,5
51397279745,fcf,262,108
51397306832,gcf,32,182
51397307320,fge,66,37
51397355134,dae,18,127
51397386798,cbd,247,132
51397397014,bfa,169,134
51397408470,adg,3,116
51397408902,acb,43,49
51397421640,gaf,258,147
51397425551,fbb,37,16
51397427392,gff,44,176
51397437973,fcg,58,21
51397451838,ebc,142,77
51397451905,dbe,185,9
51397476493,dba,46,254
51397483501,dde,166,55
51397493391,gge,217,17
51397506073,gab,284,62
51397507166,fee,103,28
51397523241,ffe,164,378
51397526741,bgc,298,81
51397542334,aaf,161,48
51397548498,ffg,87,119
51397579394,dgf,248,40
51397580735,fda,42,23
51397585644,ggb,90,61
51397586045,fga,124,252
51397638684,ffa,68,33
51397640573,dec,160,123
51397646071,ffa,79,30
51397659039,bag,116,152
51397666576,acf,291,70
51397668112,bcg,18,134
51397682798,ebg,97,82
51397716212,gae,286,316
51397721805,fcb,130,177
51397728402,acc,238,23
51397734808,dbg,21,321
51397752447,age,230,93
51397768104,ddc,274,280
51397778628,cad,123,106
51397780182,cdg,52,380
51397793788,cea,246,89
51397800784,dad,134,47
51397839781,egc,173,97
51397847707,fba,146,5
51397856063,gag,29,156
51397867083,ceg,83,68
51397871907,aff,91,650
51397903897,cfd,291,108
51397926556,bfd,131,309
51397935134,cfg,229,216
51397936134,dca,40,279
51397946137,edg,225,132
51397967496,bce,292,8
51397989148,baa,137,98
51397989892,bfa,158,129
51397998082,dba,86,297
51398002310,gac,100,248
51398008802,eac,18,185
51398009532,ece,176,12
51398024261,deg,229,24
51398067666,dgb,193,109
51398074480,cag,119,20
51398076040,dag,246,109
51398076569,feb,29,152
51398091431,gdg,59,75
51398091540,bea,161,78
51398099239,ega,279,5
51398142657,fdd,192,105
51398158461,cgd,25,44
51398163193,bfd,201,361
51398170985,dcf,36,74
51398175372,eef,294,7
51398180990,bbc,81,187
51398183696,bbb,236,117
51398207895,ddg,50,204
51398228632,bag,94,167
51398249451,faf,179,160
51398289497,ebd,56,146
51398321854,bfg,29,5
51398335157,bdc,269,12
51398339189,gbg,21,11
51398351233,efe,173,35
51398358932,bfc,131,29
51398366211,ecc,78,216
51398375507,ggd,218,91
51398427719,ffb,294,34
51398430745,cad,251,120
51398430909,gaa,50,71
51398432390,dfb,10,9
51398433820,fff,118,188
51398501681,bfa,130,143
51398513834,efc,252,102
51398520207,aca,134,32
51398522483,edg,85,141
51398527427,bbe,65,97
51398532608,cba,78,11
51398547823,gce,9,134
51398593095,bgg,99,98
51398614249,dad,220,54
51398646232,deg,6,27
51398657925,gdc,150,24
51398663174,cdd,190,403
51398684778,ebf,75,159
51398734770,aea,289,358
51398746428,dgd,32,376
51398750735,cdc,171,58
51398753649,bga,58,130
51398754828,gfd,33,117
51398758269,gbf,250,22
51398770579,bdb,244,155
51398778372,deb,297,45
51398783260,bgd,19,136
51398785082,cbf,195,26
51398799733,ebb,218,114
51398806778,efb,166,89
51398851644,gcd,138,36
51398855930,cce,135,32
51398861860,cdb,43,47
51398873144,gfb,174,357
51398899331,fgc,62,171
51398919101,fed,54,99
51398922415,bfd,87,332
51398922702,gfg,192,160
51398922840,bba,44,43
51398928487,dcb,98,165
51398929785,gef,243,52
51398949630,fda,57,25
51398972250,fbg,26,164
51398976277,fcb,153,169
51398979195,dca,130,301
51398983599,dab,138,5
51399033378,gcb,47,61
51399039774,faf,296,168
51399066232,acb,274,47
51399100204,dbg,23,356
51399135830,bce,48,8
51399156655,gdf,34,107
51399158810,gdb,276,177
51399167392,dbf,148,127
51399192685,ade,23,36
51399200591,beb,187,40
51399201984,dge,220,491
51399211769,cdd,230,366
51399235755,bdg,217,142
51399261247,fcg,130,18
51399262659,feg,27,177
51399269165,aaf,188,48
51399269491,cgd,103,45
51399279717,fbf,267,377
51399306868,ecb,242,36
51399326584,fec,58,161
51399329005,afc,113,123
51399351178,aeb,80,186
51399365535,cab,15,88
51399378320,dff,170,111
51399385957,aba,139,84
51399407548,dgf,281,40
51399423604,afg,136,405
51399433350,gde,82,40
51399437726,bee,118,93
51399458599,fab,33,108
51399460003,fgf,258,40
51399466151,ecg,35,21
51399518524,egf,74,327
51399529124,abf,90,58
51399529659,gdg,13,76
51399543821,agb,282,131
51399565037,egd,208,138
51399569590,acf,239,64
51399572329,baf,55,5
51399583687,eda,130,96
51399585197,dcf,247,76
51399588963,afd,20,135
51399593932,eab,66,164
51399601467,aed,121,327
51399605962,bda,211,166
51399634528,eea,282,278
51399647435,dae,238,101
51399653049,ggg,222,107
51399659434,gfe,125,76
51399676693,cde,290,11
51399687522,egg,277,200
51399727043,ded,178,207
51399747084,bca,30,49
51399752891,eeg,202,61
51399753042,eee,74,105
51399761832,cee,181,250
51399777514,gcf,12,192
51399779361,eae,21,5
51399842626,cca,117,487
51399851081,bga,186,107
51399859768,abc,66,309
51399879946,geg,135,172
51399890362,bae,75,119
51399892186,ccg,219,93
51399903789,fcc,230,72
51399929219,cbe,118,45
51399945388,gab,95,55
51399963504,abg,184,187
51399976047,bbd,221,5
51399978360,fdc,52,262
51399978777,dab,27,5
51400003729,ffg,181,114
51400023261,ced,75,16
51400050532,fcd,43,465
51400053472,ceb,19,36
51400073531,afb,55,5
51400087495,dfe,204,17
51400087780,bff,214,50
51400098152,egb,44,94
51400103312,gfg,60,148
51400134831,bdg,85,146
51400179849,fbg,252,167
51400228682,dfc,176,111
51400229768,cff,289,406
51400253725,aaa,168,41
51400253756,ffd,80,40
51400258591,aff,290,591
51400283410,dgb,249,89
51400285055,egf,14,340
51400299561,beb,251,38
51400301128,gee,263,149
51400307912,gdg,104,76
51400351757,aba,267,86
51400353061,ecd,158,188
51400379915,age,96,85
51400383163,agc,181,110
51400388584,dfd,118,107
51400389767,ccc,77,5
51400397793,dcd,21,87
51400398430,fge,205,31
51400401317,cdc,121,51
51400401928,ebc,104,77
51400407737,fgc,14,177
51400439769,dde,117,48
51400446354,bcc,106,123
51400455104,ddd,36,54
51400458802,cef,127,11
51400463219,gef,158,48
51400464621,ceb,69,40
51400466199,dca,27,297
51400478526,ddf,218,173
51400492848,bad,36,109
51400518010,cdc,30,43
51400536120,afg,279,453
51400538383,eab,279,177
51400549923,bcd,243,84
51400556755,cbb,274,213
51400569346,bcd,107,96
51400582566,fac,21,23
51400589343,ddb,194,140
51400607900,dbb,61,253
51400609924,ged,128,357
51400619545,ddg,113,171
51400620492,bgf,27,439
51400624764,bbe,149,94
51400678716,acb,113,38
51400687036,fae,148,252
51400697893,dec,33,107
51400726990,gae,259,259
51400747767,cfb,280,229
51400749495,bab,266,5
51400753423,bcc,23,123
51400760830,ede,16,53
51400766261,dbc,33,5
51400809739,aef,142,97
51400822705,fcf,101,95
51400868397,fcg,69,15
51400880127,bgg,243,107
51400880145,bbc,127,194
51400913634,gbe,110,102
51400944849,deg,124,26
51400979405,ecf,7,48
51400982499,bcf,181,255
51400983600,abd,109,287
51400988227,ccf,147,33
51400990629,gea,34,73
51401008921,dfe,167,17
51401010194,agg,173,33
51401018550,bag,242,136
51401052590,bcd,263,112
51401062696,acc,255,19
51401064318,fdb,233,66
51401095580,bfb,177,498
51401123565,bde,231,137
51401129499,dbd,23,191
51401137262,fgb,156,232
51401143606,ddg,224,181
51401144433,feb,134,153
51401144948,bac,142,56
51401160324,eaa,110,12
51401173853,acg,110,159
51401177731,fcb,35,141
51401185027,fab,170,116
51401186754,bgf,3,421
51401207607,cba,180,10
51401219512,cgb,264,75
51401221667,fgg,136,111
51401253773,caa,172,235
51401259339,efa,161,302
51401265031,egc,70,114
51401274330,ccc,24,5
51401279286,ege,76,102
51401293997,aff,227,525
51401354601,edb,144,5
51401401253,fdd,67,101
51401415412,abe,232,55
51401418943,edg,269,146
51401425549,gee,10,122
51401430054,cgb,159,69
51401438915,cae,23,17
51401453658,gaa,199,80
51401490972,gfb,59,299
51401504079,bba,166,46
51401523254,adg,255,120
51401532480,aad,288,178
51401536004,fda,161,22
51401538191,bef,103,5
51401554706,fef,137,90
51401565845,gbc,161,348
51401570357,dac,67,18
51401577859,ada,200,123
51401580963,efg,253,61
51401604854,efd,110,63
51401615190,dcc,206,33
51401620284,cec,83,57
51401632699,deb,167,40
51401652687,cba,73,10
51401661709,dfg,235,146
51401667209,eaf,12,80
51401676177,cdf,42,131
51401679013,fdf,279,224
51401691642,cbc,85,24
51401697267,gac,206,287
51401700422,cea,136,75
51401701487,cac,126,154
51401704931,dca,159,237
51401729498,fee,241,30
51401737447,gce,278,131
51401753142,gdd,45,109
51401753503,dgc,63,171
51401767398,fbc,237,256
51401788636,ffc,199,442
51401798582,fcd,53,502
51401808059,dad,267,49
51401812188,dgf,238,37
51401816251,efd,123,61
51401823814,fba,80,5
51401837335,agg,298,36
51401840447,gce,51,124
51401846784,gca,37,74
51401859089,dcb,281,160
51401861493,efd,54,59
51401867130,fgb,92,218
51401878132,eec,245,122
51401882174,eaf,148,92
51401886039,dfb,213,10
51401892780,dcb,233,188
51401915451,eag,179,101
51401953473,fag,253,9
51401976124,bgc,157,85
51401977914,fgc,44,157
51402006409,dcg,131,19
51402041467,caf,182,6
51402057868,eca,96,263
51402096125,afd,295,144
51402100100,def,122,414
51402109910,gfa,4,51
51402110252,acd,41,45
51402135579,fce,135,36
51402138285,fea,207,36
51402151839,dgc,148,145
51402211681,daf,192,325
51402229461,abd,223,330
51402298104,abb,273,5
51402323019,gcd,108,38
51402363088,eba,73,107
51402364871,cdf,199,108
51402382437,eea,173,252
51402397939,cga,181,136
51402409008,aba,194,83
51402414718,agf,136,27
51402418305,afe,121,59
51402425788,cbc,141,25
51402457028,bbe,66,90
51402474888,edb,150,5
51402475316,ace,205,33
51402490230,eed,88,76
51402498633,cgd,297,50
51402504583,dgg,250,39
51402509746,ffc,94,521
51402540607,edf,40,107
51402546813,cec,56,58
51402561123,dea,261,46
51402563469,dbd,292,168
51402564566,ece,62,11
51402565900,cdc,236,43
51402570480,gab,42,61
51402581517,fbd,160,257
51402588090,aff,71,504
51402625124,eag,177,84
51402627374,ded,276,190
51402677365,cca,120,423
51402690104,dgc,113,117
51402699511,gda,131,116
51402705472,afa,120,143
51402714184,cfd,298,125
51402717339,ccb,236,62
51402719948,gbb,204,210
51402726954,ebc,37,73
51402742519,fea,24,42
51402744702,bff,118,48
51402771812,fac,220,25
51402803545,bda,184,142
51402821397,bfe,204,379
51402834115,abg,281,151
51402835954,ggg,11,121
51402865102,gdd,269,92
51402900121,aca,210,38
51402940119,gec,169,13
51402945320,add,65,156
51402946964,ddc,110,271
51402949177,dag,7,99
51402963986,ggc,123,5
51402970287,eae,278,5
51402984233,eag,285,74
51402991648,bec,201,155
51403015929,dga,30,84
51403021716,cfc,129,58
51403028669,bdf,299,151
51403030022,dec,289,126
51403063100,dbe,214,8
51403091338,dgc,178,134
51403107220,bcb,89,32
51403138554,bce,215,7
51403144247,cgf,210,36
51403163779,ebc,242,64
51403178103,cbg,149,108
51403234223,dce,236,143
51403236727,aee,144,51
51403251777,aaf,265,50
51403257641,gab,85,64
51403281387,ggd,64,82
51403294838,abb,36,5
51403301951,age,99,73
51403313078,ced,287,15
51403331073,aac,128,144
51403334794,bca,255,45
51403339474,abe,84,55
51403348449,bbc,98,161
51403390589,gfc,197,154
51403393683,gge,72,16
51403433779,egc,164,121
51403443407,ggg,71,107
51403466967,cfa,206,381
51403491968,bge,248,29
51403516253,bca,253,44
51403528434,geb,175,292
51403545796,gaf,17,138
51403549233,agc,273,119
51403563170,fdg,111,217
51403574249,bff,120,56
51403598849,ccc,42,5
51403604317,dee,28,13
51403650507,cfb,291,261
51403664534,ecb,206,37
51403678735,bcc,234,111
51403683874,aef,196,113
51403684507,bgg,276,99
51403714198,bgb,111,117
51403719984,bea,38,74
